major_code,major_name,subject_group,point,note,year
7140202,GD Tiểu học,A00,27.63,,2019
7140202,GD Tiểu học,C00,27.63,,2019
7140202,GD Tiểu học,D01,27.63,,2019
7140202,GD Tiểu học,M00,27.63,,2019
7140201,GD Mầm non,M00,25.67,,2019
7140201,GD Mầm non,M05,25.67,,2019
7140201,GD Mầm non,M07,25.67,,2019
7140201,GD Mầm non,M11,25.67,,2019
7140210,SP Tin học,A00,22.15,,2019
7140210,SP Tin học,A01,22.15,,2019
7140210,SP Tin học,D01,22.15,,2019
7140210,SP Tin học,D84,22.15,,2019
7140231,SP Tiếng Anh,A01,25.98,,2019
7140231,SP Tiếng Anh,D01,25.98,,2019
7140231,SP Tiếng Anh,D09,25.98,,2019
7140231,SP Tiếng Anh,D10,25.98,,2019
7140247,SP Khoa học Tự nhiên,A00,24.78,,2019
7140247,SP Khoa học Tự nhiên,A02,24.78,,2019
7140247,SP Khoa học Tự nhiên,B00,24.78,,2019
7140247,SP Khoa học Tự nhiên,C01,24.78,,2019
7340301,Kế toán,A00,18,,2019
7340301,Kế toán,C04,18,,2019
7340301,Kế toán,C14,18,,2019
7340301,Kế toán,D01,18,,2019
7340101,Quản trị kinh doanh,A00,16.5,,2019
7340101,Quản trị kinh doanh,C04,16.5,,2019
7340101,Quản trị kinh doanh,C14,16.5,,2019
7340101,Quản trị kinh doanh,D01,16.5,,2019
7340201,Tài chính-Ngân hàng,A00,15,,2019
7340201,Tài chính-Ngân hàng,C04,15,,2019
7340201,Tài chính-Ngân hàng,C14,15,,2019
7340201,Tài chính-Ngân hàng,D01,15,,2019
7340302,Kiểm toán,A00,15,,2019
7340302,Kiểm toán,C04,15,,2019
7340302,Kiểm toán,C14,15,,2019
7340302,Kiểm toán,D01,15,,2019
7380101,Luật,A00,16,,2019
7380101,Luật,C00,16,,2019
7380101,Luật,C19,16,,2019
7380101,Luật,C20,16,,2019
7380107,Luật Kinh tế,A00,15,,2019
7380107,Luật Kinh tế,C00,15,,2019
7380107,Luật Kinh tế,C19,15,,2019
7380107,Luật Kinh tế,C20,15,,2019
7580201,Kỹ thuật xây dựng,A00,15,,2019
7580201,Kỹ thuật xây dựng,A01,15,,2019
7580201,Kỹ thuật xây dựng,A02,15,,2019
7580201,Kỹ thuật xây dựng,B00,15,,2019
7520201,Kỹ thuật điện,A00,15,,2019
7520201,Kỹ thuật điện,A01,15,,2019
7520201,Kỹ thuật điện,A02,15,,2019
7520201,Kỹ thuật điện,B00,15,,2019
7480201,Công nghệ thông tin,A00,16,,2019
7480201,Công nghệ thông tin,A01,16,,2019
7480201,Công nghệ thông tin,D01,16,,2019
7480201,Công nghệ thông tin,D84,16,,2019
7620110,Khoa học cây trồng,A00,15,,2019
7620110,Khoa học cây trồng,B00,15,,2019
7620110,Khoa học cây trồng,C14,15,,2019
7620110,Khoa học cây trồng,C20,15,,2019
7620106,Chăn nuôi-Thú y,A00,15,,2019
7620106,Chăn nuôi-Thú y,B00,15,,2019
7620106,Chăn nuôi-Thú y,C14,15,,2019
7620106,Chăn nuôi-Thú y,C20,15,,2019
7850103,Quản lý đất đai,A00,15,,2019
7850103,Quản lý đất đai,B00,15,,2019
7850103,Quản lý đất đai,C14,15,,2019
7850103,Quản lý đất đai,C20,15,,2019
7220201,Ngôn ngữ Anh,A01,16,,2019
7220201,Ngôn ngữ Anh,D01,16,,2019
7220201,Ngôn ngữ Anh,D14,16,,2019
7220201,Ngôn ngữ Anh,D66,16,,2019
7850101,QL tài nguyên và môi trường,A00,15,,2019
7850101,QL tài nguyên và môi trường,C00,15,,2019
7850101,QL tài nguyên và môi trường,C20,15,,2019
7850101,QL tài nguyên và môi trường,D66,15,,2019
7810101,Du lịch,C00,15,,2019
7810101,Du lịch,C19,15,,2019
7810101,Du lịch,C20,15,,2019
7810101,Du lịch,D66,15,,2019
7310101,Kinh tế,A00,15,,2019
7310101,Kinh tế,C04,15,,2019
7310101,Kinh tế,C14,15,,2019
7310101,Kinh tế,D01,15,,2019
7310401,Tâm lý học,B00,15,,2019
7310401,Tâm lý học,C00,15,,2019
7310401,Tâm lý học,C19,15,,2019
7310401,Tâm lý học,D01,15,,2019
7320104,Truyền thông đa phương tiện,D01,15,,2019
7320104,Truyền thông đa phương tiện,C04,15,,2019
7320104,Truyền thông đa phương tiện,A01,15,,2019
7320104,Truyền thông đa phương tiện,C14,15,,2019
