major_code,major_name,subject_group,point,note,year
7220201,Ngôn ngữ Anh,A01,19,,2020
7220201,Ngôn ngữ Anh,D01,19,,2020
7220201,Ngôn ngữ Anh,D14,19,,2020
7220201,Ngôn ngữ Anh,D15,19,,2020
7340101,Quản trị kinh doanh,A01,19,,2020
7340101,Quản trị kinh doanh,D01,19,,2020
7340101,Quản trị kinh doanh,D14,19,,2020
7340101,Quản trị kinh doanh,D15,19,,2020
7340101E,Quản trị kinh doanh - tiếng Anh,A01,19,,2020
7340101E,Quản trị kinh doanh - tiếng Anh,D01,19,,2020
7340101E,Quản trị kinh doanh - tiếng Anh,D14,19,,2020
7340101E,Quản trị kinh doanh - tiếng Anh,D15,19,,2020
7340404,Quản trị nhân lực,A01,19,,2020
7340404,Quản trị nhân lực,D01,19,,2020
7340404,Quản trị nhân lực,D14,19,,2020
7340404,Quản trị nhân lực,D15,19,,2020
7810103,Quản trị dịch vụ du lịch và lữ hành,A01,21,,2020
7810103,Quản trị dịch vụ du lịch và lữ hành,D01,21,,2020
7810103,Quản trị dịch vụ du lịch và lữ hành,D14,21,,2020
7810103,Quản trị dịch vụ du lịch và lữ hành,D15,21,,2020
7840104,Kinh tế vận tải,A01,19,,2020
7840104,Kinh tế vận tải,D01,19,,2020
7840104,Kinh tế vận tải,D14,19,,2020
7840104,Kinh tế vận tải,D15,19,,2020
7480201,Công nghệ thông tin,A00,18,,2020
7480201,Công nghệ thông tin,A01,18,,2020
7480201,Công nghệ thông tin,D07,18,,2020
7510102,Công nghệ kỹ thuật công trình xây dựng,A00,16,,2020
7510102,Công nghệ kỹ thuật công trình xây dựng,A01,16,,2020
7510102,Công nghệ kỹ thuật công trình xây dựng,D07,16,,2020
7510302,Công nghệ kỹ thuật điện tử - viễn thông,A00,16,,2020
7510302,Công nghệ kỹ thuật điện tử - viễn thông,A01,16,,2020
7510302,Công nghệ kỹ thuật điện tử - viễn thông,D07,16,,2020
7510303,Công nghệ kỹ thuật điều khiển và tự động hóa,A00,16,,2020
7510303,Công nghệ kỹ thuật điều khiển và tự động hóa,A01,16,,2020
7510303,Công nghệ kỹ thuật điều khiển và tự động hóa,D07,16,,2020
7520120,Kỹ thuật hàng không,A00,21.5,,2020
7520120,Kỹ thuật hàng không,A01,21.5,,2020
7520120,Kỹ thuật hàng không,D07,21.5,,2020
7840102,Quản lý hoạt động bay,A00,24.2,,2020
7840102,Quản lý hoạt động bay,A01,24.2,,2020
7840102,Quản lý hoạt động bay,D01,24.2,,2020
7840102,Quản lý hoạt động bay,D07,24.2,,2020
